Unnamed: 0,g5,g10,g15,g20,g25,g30,totals,longitudes,latitudes,transforms,utm,zone_number,hemisphere,epsg,lat,long,path
| 0.00, 0.00, 1.00|",51S,51,S,32751,-17.331476665945157,125.70975433696862,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_51S_30-0000037632-0000050176_1.npz
5322,0,0,0,0,0,0,81,2598497.060428934,773261.8344432472,"| 10.00, 0.00, 773240.00|
| 0.00,-10.00, 2600070.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,23.47365392236671,29.675208930068077,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_35N_27-0000075264-0000050176_3.npz
2512,2,0,0,0,0,0,87,427772.90760672354,219423.91102189105,"| 10.00, 0.00, 217200.00|
| 0.00,-10.00, 432850.00|
| 0.00, 0.00, 1.00|",38N,38,N,32638,3.866361281901019,42.47363718783565,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_38N_28-0000125440-0000000000_1.npz
2939,1,0,0,0,0,0,6,6194252.172076828,543144.5892821375,"| 10.00, 0.00, 543130.00|
| 0.00,-10.00, 6198690.00|
| 0.00, 0.00, 1.00|",54S,54,S,32754,-34.392238589593084,141.4693629822043,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_54S_31-0000050176-0000025088_2.npz
8264,25,2,0,0,0,0,28,6467012.4859588025,619781.3171702111,"| 10.00, 0.00, 619760.00|
| 0.00,-10.00, 6471020.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-31.92648386007233,-67.73292944913078,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_19S_31-0000025088-0000037632_4.npz
750,0,0,0,0,0,0,93,1221010.6971942598,815093.4296932599,"| 10.00, 0.00, 815060.00|
| 0.00,-10.00, 1221550.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,11.031772642861307,-78.11651396425283,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_17N_28-0000050176-0000062720_3.npz
4869,58,11,2,1,0,0,113,6838087.68636135,651128.7211629236,"| 10.00, 0.00, 650300.00|
| 0.00,-10.00, 6838110.00|
| 0.00, 0.00, 1.00|",34S,34,S,32734,-28.57533070739727,22.545254287669053,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_34S_30-0000163072-0000037632_1.npz
4462,22,7,1,0,0,0,100,2230745.3467917787,395186.0509006181,"| 10.00, 0.00, 393730.00|
| 0.00,-10.00, 2230780.00|
| 0.00, 0.00, 1.00|",43N,43,N,32643,20.171222370220647,73.99695494505994,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_43N_27-0000112896-0000012544_1.npz
6906,12,6,0,0,0,0,32,2308184.7574151247,216074.84714477573,"| 10.00, 0.00, 211930.00|
| 0.00,-10.00, 2313300.00|
| 0.00, 0.00, 1.00|",44N,44,N,32644,20.85208027180425,78.271535769639,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_44N_27-0000112896-0000000000_3.npz
5530,40,37,9,3,2,1,114,6763920.706852445,314117.3962605925,"| 10.00, 0.00, 313670.00|
| 0.00,-10.00, 6769030.00|
| 0.00, 0.00, 1.00|",56S,56,S,32756,-29.23988592293616,151.08730681288364,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_56S_31-0000000000-0000000000_4.npz
2356,36,16,1,0,0,0,71,7760660.259321832,301223.6054894924,"| 10.00, 0.00, 301220.00|
| 0.00,-10.00, 7763190.00|
| 0.00, 0.00, 1.00|",21S,21,S,32721,-20.24142190391008,-58.9029033434271,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_21S_30-0000062720-0000012544_4.npz
1223,17,0,0,0,0,0,42,7566351.008325017,808327.3743019553,"| 10.00, 0.00, 808010.00|
| 0.00,-10.00, 7566390.00|
| 0.00, 0.00, 1.00|",33S,33,S,32733,-21.98024451285776,17.9856718705782,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_33S_30-0000087808-0000062720_2.npz
3183,0,0,0,0,0,0,57,456587.4520563071,390552.33305725415,"| 10.00, 0.00, 387290.00|
| 0.00,-10.00, 456610.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,4.130204398423854,50.01392602138655,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_39N_28-0000125440-0000012544_0.npz
2620,13,0,0,0,0,0,137,5127244.320073588,354205.43805870024,"| 10.00, 0.00, 350950.00|
| 0.00,-10.00, 5129690.00|
| 0.00, 0.00, 1.00|",38N,38,N,32638,46.28310941135923,43.10744496836362,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_38N_25-0000163072-0000000000_4.npz
2093,0,0,0,0,0,0,8,3116639.4498191862,482719.9938992161,"| 10.00, 0.00, 477920.00|
| 0.00,-10.00, 3121740.00|
| 0.00, 0.00, 1.00|",16N,16,N,32616,28.17534890974864,-87.17603381932912,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_16N_27-0000025088-0000025088_3.npz
7544,2,2,0,0,0,0,2,1221667.6617955265,203071.6007244364,"| 10.00, 0.00, 198000.00|
| 0.00,-10.00, 1226780.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,11.039243513079176,-5.717442577893451,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_30N_28-0000050176-0000000000_1.npz
5078,0,0,0,0,0,0,34,2526827.8891994124,265830.3541621702,"| 10.00, 0.00, 261910.00|
| 0.00,-10.00, 2526840.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,22.83286218619542,0.7182309354090692,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_31N_27-0000087808-0000000000_1.npz
8089,4,0,0,0,0,0,9,5549494.994034964,441279.76436774427,"| 10.00, 0.00, 440100.00|
| 0.00,-10.00, 5554290.00|
| 0.00, 0.00, 1.00|",10N,10,N,32610,50.09481064304281,-123.82096802077776,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_10N_25-0000112896-0000012544_0.npz
2117,63,51,42,26,18,18,72,4751020.3341589,346973.9116391696,"| 10.00, 0.00, 346950.00|
| 0.00,-10.00, 4754610.00|
| 0.00, 0.00, 1.00|",16N,16,N,32616,42.89645458560064,-88.874259004194,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_16N_26-0000025088-0000012544_4.npz
8676,4,2,1,0,0,0,10,6379556.705009367,614913.4804747688,"| 10.00, 0.00, 614910.00|
| 0.00,-10.00, 6379940.00|
| 0.00, 0.00, 1.00|",50S,50,S,32750,-32.715776881702844,118.2261728381775,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_50S_31-0000037632-0000037632_2.npz
248,72,24,1,0,0,0,72,7358875.063065018,447195.54390570224,"| 10.00, 0.00, 444700.00|
| 0.00,-10.00, 7358900.00|
| 0.00, 0.00, 1.00|",20S,20,S,32720,-23.88078765405176,-63.518679846715216,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_20S_30-0000100352-0000025088_3.npz
3930,0,0,0,0,0,0,20,4727296.267216464,411525.0451414789,"| 10.00, 0.00, 407320.00|
| 0.00,-10.00, 4727310.00|
| 0.00, 0.00, 1.00|",11N,11,N,32611,42.693061936367016,-118.08010501077494,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_11N_26-0000037632-0000012544_3.npz
292,10,0,0,0,0,0,43,5655244.496978423,587425.3553437802,"| 10.00, 0.00, 584770.00|
| 0.00,-10.00, 5655250.00|
| 0.00, 0.00, 1.00|",38N,38,N,32638,51.04208225220467,46.24706391174936,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_38N_25-0000112896-0000025088_2.npz
1890,27,2,0,0,0,0,33,3941107.748326509,260302.97641523572,"| 10.00, 0.00, 257760.00|
| 0.00,-10.00, 3945520.00|
| 0.00, 0.00, 1.00|",12N,12,N,32612,35.5846926753485,-113.64542072904068,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_12N_26-0000112896-0000000000_3.npz
8631,0,0,0,0,0,0,35,8244014.398594078,239516.37399759647,"| 10.00, 0.00, 239510.00|
| 0.00,-10.00, 8245610.00|
| 0.00, 0.00, 1.00|",1S,1,S,32701,-15.869253467361812,-179.43241648753207,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_1S_30-0000012544-0000000000_4.npz
2004,23,1,0,0,0,0,146,4380574.457542505,333890.02545686427,"| 10.00, 0.00, 330210.00|
| 0.00,-10.00, 4380580.00|
| 0.00, 0.00, 1.00|",12N,12,N,32612,39.55878958484047,-112.93354266741667,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_12N_26-0000062720-0000000000_4.npz
9297,0,0,0,0,0,0,6,8994709.904889787,745563.3484509506,"| 10.00, 0.00, 745510.00|
| 0.00,-10.00, 8996450.00|
| 0.00, 0.00, 1.00|",49S,49,S,32749,-9.087569410827928,113.23413931803582,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_49S_29-0000100352-0000050176_1.npz
9133,85,72,48,6,0,0,100,5147502.343194719,581200.7741716492,"| 10.00, 0.00, 581180.00|
| 0.00,-10.00, 5151290.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,46.47620024761726,-91.94221816977092,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_15N_25-0000163072-0000025088_2.npz
747,1,1,0,0,0,0,4,397472.2088406416,426512.6714089773,"| 10.00, 0.00, 426020.00|
| 0.00,-10.00, 398750.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,3.595767604519327,98.33830865883168,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_47N_28-0000137984-0000025088_2.npz
4602,0,0,0,0,0,0,48,5135612.816922983,403047.5883653656,"| 10.00, 0.00, 400350.00|
| 0.00,-10.00, 5140710.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,46.36714283083061,7.739540222587628,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_32N_25-0000163072-0000025088_1.npz
3809,13,0,0,0,0,0,56,3288493.888643745,545784.6726868142,"| 10.00, 0.00, 542810.00|
| 0.00,-10.00, 3293590.00|
| 0.00, 0.00, 1.00|",42N,42,N,32642,29.725779190307385,69.47341101057579,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_42N_27-0000012544-0000025088_3.npz
3164,20,7,2,0,0,0,90,3308860.464813742,556034.2368612427,"| 10.00, 0.00, 556030.00|
| 0.00,-10.00, 3312620.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,29.909153869898017,51.580447637681154,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_39N_27-0000012544-0000037632_1.npz
964,0,0,0,0,0,0,194,4583289.511405158,367917.1915865394,"| 10.00, 0.00, 367900.00|
| 0.00,-10.00, 4585510.00|
| 0.00, 0.00, 1.00|",40N,40,N,32640,41.39029817148216,55.420153153444176,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_40N_26-0000050176-0000012544_4.npz
4690,0,0,0,0,0,0,105,2427869.0552553884,313685.6779567857,"| 10.00, 0.00, 312620.00|
| 0.00,-10.00, 2427890.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,21.94530108916794,7.195900714019869,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_32N_27-0000100352-0000012544_2.npz
760,0,0,0,0,0,0,2,3047770.921853904,471153.316946641,"| 10.00, 0.00, 470770.00|
| 0.00,-10.00, 3048960.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,27.553445991614502,-81.29219196659578,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_17N_27-0000037632-0000025088_3.npz
7228,12,12,12,12,12,12,12,347332.5212730225,768934.6189809516,"| 10.00, 0.00, 764200.00|
| 0.00,-10.00, 352450.00|
| 0.00, 0.00, 1.00|",33N,33,N,32633,3.139579539297788,17.419736062815875,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_33N_28-0000137984-0000050176_1.npz
2616,6,2,1,1,0,0,105,2165264.742769441,777130.5340588446,"| 10.00, 0.00, 775660.00|
| 0.00,-10.00, 2170350.00|
| 0.00, 0.00, 1.00|",38N,38,N,32638,19.56300597706984,47.64135372570319,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_38N_27-0000125440-0000050176_3.npz
7530,2,2,0,0,0,0,9,5270442.061146738,656287.4059615432,"| 10.00, 0.00, 656280.00|
| 0.00,-10.00, 5274010.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,47.56856564816957,-0.9220931074350386,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_30N_25-0000150528-0000037632_0.npz
453,0,0,0,0,0,0,108,8052792.272117231,427298.0065124253,"| 10.00, 0.00, 427280.00|
| 0.00,-10.00, 8052800.00|
| 0.00, 0.00, 1.00|",18S,18,S,32718,-17.61034233213064,-75.68525520279498,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_18S_30-0000037632-0000012544_2.npz
8845,0,0,0,0,0,0,49,5100890.432032932,656985.027638827,"| 10.00, 0.00, 656950.00|
| 0.00,-10.00, 5104770.00|
| 0.00, 0.00, 1.00|",13N,13,N,32613,46.04357558838903,-102.97100786741684,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_13N_26-0000000000-0000037632_4.npz
6002,85,51,19,4,2,0,87,5639656.114004458,378640.0353773048,"| 10.00, 0.00, 378640.00|
| 0.00,-10.00, 5641610.00|
| 0.00, 0.00, 1.00|",19N,19,N,32619,50.89580098680619,-70.72571420988389,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_19N_25-0000112896-0000000000_4.npz
4692,7,0,0,0,0,0,67,1205063.6616821182,715057.0546004385,"| 10.00, 0.00, 712220.00|
| 0.00,-10.00, 1205080.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,10.89496346328247,10.96754155546248,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_32N_28-0000050176-0000050176_3.npz
4532,45,43,38,18,10,5,48,9971058.459677149,347629.2101537761,"| 10.00, 0.00, 347600.00|
| 0.00,-10.00, 9974370.00|
| 0.00, 0.00, 1.00|",48S,48,S,32748,-0.261767911191,103.63079919363769,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_48S_29-0000000000-0000012544_4.npz
947,0,0,0,0,0,0,17,5740431.2970247865,480364.1808367157,"| 10.00, 0.00, 480240.00|
| 0.00,-10.00, 5743540.00|
| 0.00, 0.00, 1.00|",60S,60,S,32760,-38.48424018411208,176.77486227466036,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_60S_31-0000037632-0000025088_3.npz
105,26,22,14,6,2,0,39,2284259.601824541,396097.2690321151,"| 10.00, 0.00, 396090.00|
| 0.00,-10.00, 2287560.00|
| 0.00, 0.00, 1.00|",47N,47,N,32647,20.65476735298417,98.00256464066976,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_47N_27-0000112896-0000012544_4.npz
1066,0,0,0,0,0,0,84,5137831.046426727,371201.3359906465,"| 10.00, 0.00, 369770.00|
| 0.00,-10.00, 5142940.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,46.38178586964837,-4.674939352480815,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_30N_25-0000163072-0000000000_2.npz
6494,40,6,0,0,0,0,108,3989891.364596796,645237.704411529,"| 10.00, 0.00, 645230.00|
| 0.00,-10.00, 3994060.00|
| 0.00, 0.00, 1.00|",45N,45,N,32645,36.04273886153813,88.61227154544015,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_45N_26-0000112896-0000037632_2.npz
4001,6,0,0,0,0,0,25,4679001.582062759,328824.23953515955,"| 10.00, 0.00, 327970.00|
| 0.00,-10.00, 4680690.00|
| 0.00, 0.00, 1.00|",11N,11,N,32611,42.24444659834743,-119.0748157864268,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_11N_26-0000037632-0000000000_3.npz
254,42,32,2,0,0,0,42,6431818.864887727,500802.5553110969,"| 10.00, 0.00, 497360.00|
| 0.00,-10.00, 6436920.00|
| 0.00, 0.00, 1.00|",51S,51,S,32751,-32.250308974775336,123.00851989119236,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_51S_31-0000037632-0000025088_2.npz
403,0,0,0,0,0,0,16,1358186.066796362,728521.1659838408,"| 10.00, 0.00, 728500.00|
| 0.00,-10.00, 1362500.00|
| 0.00, 0.00, 1.00|",20N,20,N,32620,12.278001299795443,-60.899015051085485,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_20N_28-0000037632-0000050176_4.npz
1699,9,3,0,0,0,0,22,5613857.122236671,678054.0757854374,"| 10.00, 0.00, 674790.00|
| 0.00,-10.00, 5617700.00|
| 0.00, 0.00, 1.00|",53N,53,N,32653,50.64932725865735,137.51870315356774,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_53N_25-0000112896-0000037632_4.npz
376,13,2,0,0,0,0,41,2118117.543168311,814193.8559552932,"| 10.00, 0.00, 814190.00|
| 0.00,-10.00, 2122650.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,19.131990848287728,53.98651182973063,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_39N_27-0000125440-0000062720_3.npz
4963,0,0,0,0,0,0,1,3889828.802401885,720267.746415693,"| 10.00, 0.00, 719880.00|
| 0.00,-10.00, 3894690.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,35.1272451855466,5.417353542080576,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_31N_26-0000112896-0000050176_1.npz
7689,20,10,6,1,0,0,170,5454944.214700071,556794.7782416614,"| 10.00, 0.00, 556790.00|
| 0.00,-10.00, 5456090.00|
| 0.00, 0.00, 1.00|",50N,50,N,32650,49.244634710569976,117.78032696706184,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_50N_25-0000125440-0000025088_0.npz
5469,38,16,0,0,0,0,46,1350952.872180723,799510.177090592,"| 10.00, 0.00, 795920.00|
| 0.00,-10.00, 1356050.00|
| 0.00, 0.00, 1.00|",28N,28,N,32628,12.206885822521054,-12.24749682022924,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_28N_28-0000037632-0000062720_0.npz
7861,3,1,1,1,1,1,132,5135970.75293199,338752.5230218539,"| 10.00, 0.00, 338700.00|
| 0.00,-10.00, 5137100.00|
| 0.00, 0.00, 1.00|",40N,40,N,32640,46.35809807214674,54.90398456559302,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_40N_25-0000163072-0000000000_0.npz
1509,29,21,12,5,1,0,62,7680393.743085349,485970.5794206954,"| 10.00, 0.00, 483040.00|
| 0.00,-10.00, 7685490.00|
| 0.00, 0.00, 1.00|",58S,58,S,32758,-20.97698348781566,164.86503009938207,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_58S_30-0000075264-0000012544_1.npz
901,4,0,0,0,0,0,115,7335988.841901102,230583.5856317413,"| 10.00, 0.00, 230220.00|
| 0.00,-10.00, 7341070.00|
| 0.00, 0.00, 1.00|",55S,55,S,32755,-24.065422330293423,144.35045279671758,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_55S_30-0000112896-0000000000_4.npz
5764,0,0,0,0,0,0,61,1980517.7690174824,566716.6482906062,"| 10.00, 0.00, 566710.00|
| 0.00,-10.00, 1983180.00|
| 0.00, 0.00, 1.00|",36N,36,N,32636,17.91159659577559,33.629895637567735,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_36N_27-0000137984-0000037632_4.npz
844,0,0,0,0,0,0,88,2339420.808703956,403921.31402463705,"| 10.00, 0.00, 402010.00|
| 0.00,-10.00, 2344520.00|
| 0.00, 0.00, 1.00|",36N,36,N,32636,21.15354284593289,32.074613935102256,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_36N_27-0000100352-0000012544_4.npz
5547,0,0,0,0,0,0,1,9404679.086676944,374690.6057661443,"| 10.00, 0.00, 373790.00|
| 0.00,-10.00, 9406550.00|
| 0.00, 0.00, 1.00|",56S,56,S,32756,-5.384845925120257,151.86899028797745,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_56S_29-0000037632-0000012544_4.npz
3155,0,0,0,0,0,0,47,7781735.637975521,615488.9282319888,"| 10.00, 0.00, 610900.00|
| 0.00,-10.00, 7786820.00|
| 0.00, 0.00, 1.00|",52S,52,S,32752,-20.057846197927443,130.10439682426,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_52S_30-0000062720-0000037632_2.npz
22,108,17,5,1,0,0,168,1578029.043917374,333046.4374766232,"| 10.00, 0.00, 333040.00|
| 0.00,-10.00, 1578820.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,14.268968200125096,37.45235098634252,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_37N_28-0000012544-0000012544_0.npz
1108,5,1,0,0,0,0,11,5428756.398655212,450526.8581237792,"| 10.00, 0.00, 449950.00|
| 0.00,-10.00, 5430220.00|
| 0.00, 0.00, 1.00|",48N,48,N,32648,49.009716556238246,104.32347253080002,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_48N_25-0000125440-0000012544_4.npz
1003,0,0,0,0,0,0,3,4817854.652060404,260398.9553881073,"| 10.00, 0.00, 256880.00|
| 0.00,-10.00, 4818900.00|
| 0.00, 0.00, 1.00|",44N,44,N,32644,43.47523294558936,78.03754931532549,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_44N_26-0000025088-0000000000_2.npz
6130,0,0,0,0,0,0,3,1307753.108047993,407599.3541504088,"| 10.00, 0.00, 402550.00|
| 0.00,-10.00, 1312870.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,11.828710494764952,-81.84824925646726,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_17N_28-0000037632-0000012544_4.npz
947,1,0,0,0,0,0,73,7824003.295443829,312156.2964430547,"| 10.00, 0.00, 309650.00|
| 0.00,-10.00, 7824010.00|
| 0.00, 0.00, 1.00|",53S,53,S,32753,-19.670394039504963,133.20818873039974,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_53S_30-0000062720-0000012544_4.npz
727,3,0,0,0,0,0,12,409730.6467252512,512373.72555899975,"| 10.00, 0.00, 512290.00|
| 0.00,-10.00, 411890.00|
| 0.00, 0.00, 1.00|",36N,36,N,32636,3.706902759962027,33.111431053925685,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_36N_28-0000137984-0000025088_4.npz
153,23,11,4,1,0,0,56,4719161.0338844815,537005.7777522112,"| 10.00, 0.00, 536970.00|
| 0.00,-10.00, 4721000.00|
| 0.00, 0.00, 1.00|",48N,48,N,32648,42.62400300762739,105.45126985632314,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_48N_26-0000037632-0000025088_1.npz
6828,18,1,0,0,0,0,47,4499747.838279154,267624.87580133264,"| 10.00, 0.00, 267210.00|
| 0.00,-10.00, 4503790.00|
| 0.00, 0.00, 1.00|",44N,44,N,32644,40.61590259281645,78.25301722935258,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_44N_26-0000050176-0000000000_0.npz
1356,29,21,9,4,0,0,98,1824160.882950157,711265.2864969412,"| 10.00, 0.00, 710570.00|
| 0.00,-10.00, 1824170.00|
| 0.00, 0.00, 1.00|",46N,46,N,32646,16.489884145558324,94.97916003115812,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_46N_27-0000163072-0000050176_4.npz
1331,0,0,0,0,0,0,162,5327902.706963076,688679.7612320179,"| 10.00, 0.00, 688640.00|
